8/19/2019,40.740002,40.830002,40.23,40.369999,38.53582,7803000
8/20/2019,40.040001,40.290001,39.830002,39.900002,38.087181,11350000
8/21/2019,40.48,40.529999,39.830002,39.939999,38.125362,9876100
8/22/2019,40.360001,40.419998,39.919998,40.27,38.440369,8126000
8/23/2019,40.049999,40.400002,39.110001,39.330002,37.543076,12310800
8/26/2019,39.84,40.27,39.700001,40.16,38.335365,10408600
8/27/2019,40.25,40.34,39.450001,39.790001,37.982178,8742900
8/28/2019,39.400002,40.700001,39.349998,40.380001,38.545376,9881900
8/29/2019,40.889999,41.5,40.869999,41.290001,39.414028,12191900
8/30/2019,41.68,41.869999,41.299999,41.490002,39.604942,7427000
9/3/2019,41.040001,41.09,40.349998,40.990002,39.127655,8675300
9/4/2019,41.439999,41.689999,41.299999,41.529999,39.64312,6829900
9/5/2019,42.299999,43.110001,42.299999,42.470001,40.540413,8101600
9/6/2019,42.470001,42.549999,42.009998,42.18,40.263592,7012700
9/9/2019,42.540001,43.490002,42.540001,43.110001,41.151337,11888800
9/10/2019,43.279999,43.810001,43.060001,43.580002,41.599979,12292700
9/11/2019,43.740002,43.939999,43.209999,43.939999,41.943619,9877900
9/12/2019,43.509998,44.439999,43.380001,44.32,42.306358,13254300
9/13/2019,44.950001,45.450001,44.73,45.16,43.108196,11364500
9/16/2019,44.490002,45.049999,44.349998,44.75,42.716824,6289800
9/17/2019,44.5,44.5,43.549999,44.209999,42.201363,9768500
9/18/2019,43.91,44.490002,43.650002,44.360001,42.34454,8283800
9/19/2019,44.209999,44.470001,43.91,44.02,42.019993,6403500
9/20/2019,44.220001,44.599998,43.630001,43.669998,41.68589,22404600
9/23/2019,43.27,43.779999,42.939999,43.560001,41.580891,7114600
9/24/2019,43.77,43.77,42.369999,42.540001,40.607231,11246400
9/25/2019,42.349998,43.16,42.349998,43.040001,41.084515,6909400
9/26/2019,42.959999,43.009998,42.580002,42.619999,40.683598,5343800
9/27/2019,42.959999,43.18,42.5,42.84,40.8936,8005200
9/30/2019,43.07,43.200001,42.580002,42.669998,40.731327,6213700
10/1/2019,42.509998,42.650002,41.25,41.380001,39.499935,13437200
10/2/2019,41.040001,41.09,40.09,40.23,38.402191,12052500
10/3/2019,40.049999,40.299999,39.299999,40.25,38.421272,12293600
10/4/2019,40.34,40.82,40.18,40.779999,38.9272,5631400
10/7/2019,40.599998,41.110001,40.549999,40.68,38.831738,6323600
10/8/2019,40.049999,40.200001,39.689999,39.82,38.010811,8309000
10/9/2019,40.189999,40.650002,40.029999,40.439999,38.602638,8955700
10/10/2019,40.860001,41.41,40.75,41.049999,39.184929,8207100
10/11/2019,42,42.59,41.900002,41.93,40.024948,14914600
10/14/2019,41.77,42.310001,41.68,42.25,40.33041,6644500
10/15/2019,42.389999,42.919998,41.91,42.529999,40.597687,10112800
10/16/2019,42.59,43.150002,42.450001,42.790001,40.845879,10088900
10/17/2019,44.369999,44.5,43.439999,43.439999,41.466343,17965100
10/18/2019,43.529999,43.860001,43.23,43.66,41.67635,10493900
10/21/2019,44.080002,45.09,44.080002,44.98,42.936375,14244800
10/22/2019,44.849998,45.619999,44.57,45.380001,43.318207,12366600
10/23/2019,45.130001,45.93,45.099998,45.91,43.824116,8328000
10/24/2019,46,46.130001,45.509998,45.759998,43.680931,7469800
10/25/2019,45.700001,46.459999,45.610001,46.369999,44.263218,9576400
10/28/2019,46.490002,47.16,46.470001,46.84,44.711868,10276000
10/29/2019,46.529999,46.93,46.529999,46.830002,44.70232,7773600
10/30/2019,46.259998,46.290001,45.830002,46.259998,44.490734,7101400
10/31/2019,45.950001,46.259998,45.330002,46.049999,44.288761,9414100
11/1/2019,46.52,47.400002,46.459999,47.330002,45.519814,9765900
11/4/2019,47.990002,49,47.880001,48.830002,46.962444,15965900
11/5/2019,48.970001,49.889999,48.68,48.75,46.885502,13894100
11/6/2019,48.740002,48.799999,48.240002,48.560001,46.70277,7872400
11/7/2019,49.119999,49.580002,48.57,48.66,46.798946,14501500
11/8/2019,48.639999,49.150002,48.290001,49.150002,47.270203,7966500
11/11/2019,48.860001,49.389999,48.709999,49.09,47.212498,7107500
11/12/2019,49.07,49.209999,48.77,49.009998,47.135551,6400700
11/13/2019,48.52,48.580002,48.189999,48.389999,46.539268,7022000
11/14/2019,48.32,48.720001,48.209999,48.610001,46.750854,5836600
11/15/2019,48.869999,49.16,48.720001,48.990002,47.116325,6439000
11/18/2019,48.84,49.09,48.560001,49.029999,47.154785,6446900
11/19/2019,49.220001,49.599998,49.209999,49.330002,47.443317,6980100
11/20/2019,48.959999,49.110001,48.389999,49.099998,47.222115,9138700
11/21/2019,49.25,49.34,48.73,48.84,46.972057,8353600
11/22/2019,48.939999,49.259998,48.82,49.25,47.366375,6609800
11/25/2019,49.349998,49.98,49.32,49.959999,48.049221,8461000
11/26/2019,49.919998,49.93,49.07,49.41,47.52026,10360600
11/27/2019,49.630001,49.869999,49.5,49.779999,47.876102,8614000
11/29/2019,49.700001,49.720001,49.369999,49.48,47.587582,4138400
12/2/2019,49.580002,49.959999,49.060001,49.080002,47.202881,8117100
12/3/2019,48.41,48.439999,47.439999,48.110001,46.269981,12217700
12/4/2019,48.360001,49.09,48.169998,48.84,46.972057,8608400
12/5/2019,49.139999,49.259998,48.950001,49.07,47.19326,6680700
12/6/2019,49.84,50.240002,49.73,49.799999,47.89534,9487300
12/9/2019,49.529999,49.900002,49.43,49.599998,47.702995,6382300
12/10/2019,49.529999,49.93,49.27,49.669998,47.770309,10009600
12/11/2019,49.66,49.790001,49.419998,49.450001,47.558723,6296300
12/12/2019,49.650002,50.869999,49.470001,50.689999,48.751301,11553400
12/13/2019,50.740002,51.150002,50.139999,50.240002,48.318512,10191200
12/16/2019,50.77,51.119999,50.599998,50.720001,48.780155,11007500
12/17/2019,50.82,51.220001,50.77,50.900002,48.953274,10446000
12/18/2019,51,51.119999,50.639999,50.66,48.722443,9513000
12/19/2019,50.650002,51,50.549999,50.860001,48.914806,9222000
12/20/2019,51.439999,51.439999,50.66,50.689999,48.751301,18742900
12/23/2019,50.91,51.099998,50.709999,50.720001,48.780155,6547600
12/24/2019,50.830002,50.93,50.57,50.689999,48.751301,2087800
12/26/2019,50.970001,51.290001,50.860001,51.110001,49.155239,5517400
12/27/2019,51.330002,51.330002,50.93,51.09,49.136009,4116900
12/30/2019,51.360001,51.380001,50.919998,50.959999,49.010983,4532800
12/31/2019,50.959999,51.130001,50.740002,51.119999,49.164856,5131600
1/2/2020,51.200001,52.060001,51.169998,52.040001,50.049671,7808000
1/3/2020,51.220001,51.450001,50.830002,51.200001,49.241802,6706000
1/6/2020,50.669998,51.040001,50.459999,51.02,49.06868,7476700
1/7/2020,51.040001,51.189999,50.709999,50.919998,48.972504,4538100
1/8/2020,50.959999,51.790001,50.900002,51.57,49.597645,6185200
1/9/2020,52.169998,52.25,51.82,52.060001,50.068913,7308000
1/10/2020,52.150002,52.470001,51.919998,52.209999,50.213165,7686800
1/13/2020,52.209999,52.779999,52.07,52.779999,50.761368,8334200
1/14/2020,53.060001,53.25,52.68,52.860001,50.838314,9602000
1/15/2020,52.48,52.939999,52.110001,52.939999,50.915249,11342500
1/16/2020,56.049999,57.360001,55.650002,56.439999,54.281387,34590700
1/17/2020,56.259998,57.57,56.18,57.509998,55.310467,15403900
1/21/2020,55.880001,56.48,55.18,55.919998,53.781277,20833900
1/22/2020,56.18,56.509998,55.849998,55.860001,53.723579,10276800
1/23/2020,55.220001,55.650002,54.799999,55.529999,53.406189,10064500
1/24/2020,55.529999,55.610001,54.099998,54.549999,52.463669,9752000
1/27/2020,53,53.689999,52.860001,53.110001,51.078743,10649100
1/28/2020,53.799999,54.439999,53.380001,54.02,51.953945,9232900
1/29/2020,54.48,54.549999,53.68,53.68,51.626945,9027800
1/30/2020,52.610001,53.860001,52.400002,53.82,52.101299,8685900
1/31/2020,53.200001,53.279999,51.889999,52.259998,50.59111,11286900
2/3/2020,52.639999,53.59,52.580002,52.599998,50.920258,8375100
2/4/2020,53.75,54.599998,53.73,54.02,52.294914,9375100
2/5/2020,54.860001,55.150002,54.380001,54.990002,53.233936,8237500
2/6/2020,55.43,55.490002,54.610001,55.009998,53.253288,6976900
2/7/2020,54.610001,55.110001,54.419998,55.029999,53.272659,7588000
2/10/2020,54.68,55.360001,54.619999,55.349998,53.582436,5115100
2/11/2020,55.740002,56.25,55.689999,55.779999,53.998703,7120800
2/12/2020,56.220001,56.66,56.110001,56.18,54.385933,7130000
2/13/2020,55.799999,55.990002,55.5,55.93,54.143913,5718400
2/14/2020,55.900002,56.119999,55.540001,55.84,54.056789,4579300
2/18/2020,55.799999,55.959999,54.939999,55.52,53.747013,6897800
2/19/2020,55.860001,56.43,55.490002,56.310001,54.511784,6075300
2/20/2020,54,55.509998,53.59,53.75,52.033535,58533500
2/21/2020,53.5,53.59,52.09,52.419998,50.746006,29536400
2/24/2020,50.310001,50.490002,49.209999,49.68,48.093502,28670400
2/25/2020,49.98,50.150002,47.560001,48.029999,46.496193,25568400
2/26/2020,48.220001,48.549999,46.889999,47.240002,45.731422,22286100
2/27/2020,45.740002,47.209999,45.16,45.41,43.959866,26815200
2/28/2020,43.869999,45.549999,43.689999,45.029999,43.591995,36978800
3/2/2020,45.110001,46.48,44.400002,46.48,44.995697,23234100
3/3/2020,46.369999,46.919998,43.860001,44.400002,42.982121,30206600
3/4/2020,45.16,45.32,44.209999,45.240002,43.795296,21938100
3/5/2020,43.509998,43.939999,42.139999,42.59,41.229916,23950200
3/6/2020,40.509998,42.240002,40.34,41.84,40.503872,30898400
3/9/2020,36.849998,39.02,36.849998,37.5,36.302464,28177500
3/10/2020,39.810001,39.990002,37.049999,39.5,38.238598,27111000
3/11/2020,38.23,38.860001,36.439999,36.869999,35.692581,27376200
3/12/2020,33.91,34.91,31.209999,31.309999,30.310137,27964600
3/13/2020,34.27,37.52,33.07,37.5,36.302464,33305100
3/16/2020,31.07,35.27,30.360001,31.65,30.639278,26789900
3/17/2020,32.369999,35.119999,30.110001,33.790001,32.710941,27047400
3/18/2020,31.34,32.84,27.200001,30.75,29.768023,27603000
3/19/2020,30.35,32.900002,28.74,30.92,29.932594,23929600
3/20/2020,31.25,31.450001,29.190001,29.67,28.722509,27472500
3/23/2020,29.15,29.790001,27.76,27.809999,26.921907,26401000
3/24/2020,30.09,33.380001,29.4,33.220001,32.159145,25905500
3/25/2020,33.900002,35.48,32.25,33.990002,32.904552,27198500
3/26/2020,33.799999,36.849998,33.330002,35.709999,34.569622,26422500
3/27/2020,33.639999,34.73,33.119999,34.009998,32.923916,33375400
3/30/2020,33.529999,35.34,32.970001,34.84,33.727413,18046400
3/31/2020,34.529999,35.290001,33.720001,34,32.914234,17122600
4/1/2020,31.68,32.41,31.16,31.620001,30.610239,23755100
4/2/2020,31.34,34,31.25,33.900002,32.817429,21656000
4/3/2020,33.560001,34.299999,32.860001,33.849998,32.769024,16926500
4/6/2020,35.93,37.5,35.75,37.009998,35.82811,18788700
4/7/2020,39.66,39.66,36.860001,36.939999,35.760345,19536700
4/8/2020,37.709999,39.779999,37.450001,39.369999,38.112743,15376700
4/9/2020,40.259998,41.849998,40.18,41.080002,39.768143,21902200
4/13/2020,40.880001,41,39.25,39.580002,38.316044,13369900
4/14/2020,40.509998,40.77,38.369999,39.860001,38.587101,14471900
4/15/2020,38.209999,39.41,37.59,38.400002,37.173721,15590100
4/16/2020,37.860001,38.82,37.07,38.360001,37.135002,27913000
4/17/2020,39.549999,40.099998,38.189999,39.09,37.841686,25074500
4/20/2020,38.189999,39.540001,37.82,38.360001,37.135002,16573800
4/21/2020,37.299999,38.139999,36.560001,36.950001,35.770027,14134900
4/22/2020,37.869999,38.18,37.439999,37.810001,36.602566,10449000
4/23/2020,38.099998,38.389999,37.279999,37.470001,36.273422,8694800
4/24/2020,37.970001,38.189999,37.259998,37.970001,36.757454,8567500
4/27/2020,38.639999,39.549999,38.330002,39.310001,38.054668,11619400
4/28/2020,40.57,41.380001,39.84,40.130001,38.84848,12778400
4/29/2020,41.099998,41.360001,40.549999,40.790001,39.834827,15880400
4/30/2020,39.900002,40.110001,39,39.43,38.506676,13431700
5/1/2020,38.349998,38.720001,37.91,38.400002,37.50079,12806200
5/4/2020,38,38.220001,37.169998,38.09,37.198055,13985100
5/5/2020,38.98,39.310001,37.900002,37.98,37.090626,8951200
5/6/2020,38.470001,38.630001,37.049999,37.299999,36.426548,7817800
5/7/2020,37.759998,39.139999,37.759998,38.810001,37.901192,9348900
5/8/2020,39.509998,40.169998,39.200001,40.080002,39.141457,12096400
5/11/2020,39.380001,40.060001,39.299999,39.830002,38.897308,10106400
5/12/2020,39.970001,40.07,38.349998,38.419998,37.520321,13605600
5/13/2020,38.150002,38.279999,36.599998,36.990002,36.12381,11565900
5/14/2020,36.259998,37.970001,35.529999,37.810001,36.92461,14986600
5/15/2020,37.259998,37.810001,37.02,37.290001,36.416786,9175800
5/18/2020,38.919998,40.650002,38.68,40.279999,39.336769,14722400
5/19/2020,40.099998,40.549999,39.290001,39.330002,38.409016,8895500
5/20/2020,40.07,41.25,40.040001,41.060001,40.098507,12031600
5/21/2020,40.77,40.93,39.84,40.299999,39.356297,9654200
5/22/2020,40.23,40.540001,39.799999,40.130001,39.190285,6468900
5/26/2020,41.869999,43.790001,41.549999,43.689999,42.666912,19709900
5/27/2020,45.779999,46.919998,45.310001,46.860001,45.762684,25892400
5/28/2020,47.25,47.32,44.279999,44.400002,43.360294,17615900
5/29/2020,44.009998,44.790001,43.52,44.200001,43.164978,13102100
6/1/2020,44.52,45.07,43.950001,44.700001,43.653271,8649500
6/2/2020,45.18,46.259998,44.880001,45.580002,44.512657,11179200
6/3/2020,46.98,47.490002,46.439999,46.91,45.811516,11253500
6/4/2020,46.709999,48.75,46.689999,48.689999,47.549831,15279600
6/5/2020,51.299999,51.849998,49.240002,49.529999,48.370163,17976100
6/8/2020,50.52,50.68,49.380001,50.150002,48.975647,12150300
6/9/2020,48.720001,50.689999,48.57,50.400002,49.219791,15090400
6/10/2020,50.029999,50.5,48.610001,48.689999,47.549831,14770900
6/11/2020,46.130001,47.200001,44.439999,44.57,43.52631,17961900
6/12/2020,46.759998,46.950001,45.119999,46.279999,45.196266,14093100
6/15/2020,44.66,47.849998,44.599998,47.400002,46.290043,14758800
6/16/2020,49.439999,49.599998,46.91,48.560001,47.422878,13551500
6/17/2020,48.700001,48.779999,47.66,47.759998,46.641613,8674400
6/18/2020,47.119999,48.380001,46.970001,47.580002,46.465828,9825200
6/19/2020,48.459999,48.68,46.709999,46.93,45.831047,20962700
6/22/2020,46.799999,47.610001,46.549999,47.380001,46.270508,11657400
6/23/2020,48.27,48.48,47.610001,47.889999,46.768566,9672600
6/24/2020,47.59,47.650002,46.419998,46.950001,45.850578,12806200
6/25/2020,46.709999,48.860001,46.540001,48.790001,47.647491,15014300
6/26/2020,48.299999,48.369999,46.610001,47.049999,45.948235,20082500
6/29/2020,47.57,47.799999,46.650002,47.240002,46.133785,9380800
6/30/2020,47.060001,48.529999,47.060001,48.299999,47.168964,11894300
7/1/2020,48.41,49.080002,47.25,47.610001,46.495125,11363800
7/2/2020,48.860001,49.029999,47.68,47.790001,46.670906,7488800
7/6/2020,48.869999,49.369999,48.700001,48.82,47.676788,10649600
7/7/2020,48.52,48.549999,47.389999,47.490002,46.377934,8750700
7/8/2020,47.630001,48.990002,47.279999,48.91,47.764683,12322200
7/9/2020,48.799999,49.049999,47.02,47.509998,46.397465,9119900
7/10/2020,47.59,49.880001,47.52,49.799999,48.633839,13386000
7/13/2020,51.029999,51.029999,49.880001,50.220001,49.044006,14904000
7/14/2020,50.27,50.580002,48.91,50.5,49.317448,16075600
7/15/2020,52.490002,52.490002,50.459999,51.349998,50.147541,17424200
7/16/2020,51.580002,53.509998,51.34,52.639999,51.407337,25026800
7/17/2020,52.779999,53.009998,51.98,52.41,51.182724,16263800
7/20/2020,51.759998,52.07,51.349998,51.860001,50.645603,10423600
7/21/2020,52.099998,52.450001,51.52,52.380001,51.153423,11951200
7/22/2020,52,52.349998,50.990002,51,49.80574,13604000
7/23/2020,50.990002,51.25,50.310001,50.560001,49.376045,13527000
7/24/2020,50.560001,50.799999,50.07,50.18,49.004944,6860800
7/27/2020,49.91,51.57,49.73,51.32,50.118248,12087100
7/28/2020,50.830002,51.220001,50.209999,50.259998,49.083065,7287900
7/29/2020,50.27,50.66,49.880001,50.59,49.405342,8074300
7/30/2020,49.360001,49.360001,48.549999,48.950001,48.136772,9410100
7/31/2020,49.02,49.029999,48.27,48.880001,48.06794,9669900
8/3/2020,49.220001,49.91,48.720001,49.459999,48.638298,9912400
8/4/2020,49.5,49.77,49.080002,49.259998,48.441624,6445200
8/5/2020,49.59,49.959999,49.439999,49.77,48.943153,6636100
8/6/2020,49.830002,49.98,49.240002,49.450001,48.628468,5701100
8/7/2020,49.209999,50.470001,49.080002,50.349998,49.513512,6225900
8/10/2020,50.5,50.830002,50.259998,50.580002,49.739697,6518300
8/11/2020,51.639999,52.869999,51.57,51.779999,50.919754,11792600
8/12/2020,52.630001,53.419998,51.91,52.380001,51.509789,8949400
8/13/2020,51.93,52.459999,51.709999,52.18,51.313114,5728700
8/14/2020,51.68,52.549999,51.650002,52.299999,51.431118,5782300
8/17/2020,52.200001,52.299999,51.09,51.279999,50.428062,7333000
8/18/2020,51.169998,51.369999,50.650002,50.919998,50.074043,6450000
8/19/2020,51.189999,52.029999,51.139999,51.369999,50.516567,5957600
8/20/2020,50.73,51.07,50.5,50.799999,49.956036,5186300
8/21/2020,50.59,51.419998,50.5,51.099998,50.251057,6408500
8/24/2020,51.310001,52.470001,51.16,52.369999,51.499954,7728500
8/25/2020,52.810001,52.889999,51.849998,52.049999,51.185268,8425500
8/26/2020,51.990002,52.110001,51.610001,51.709999,50.850918,5920800
8/27/2020,51.759998,52.869999,51.68,52.610001,51.73597,8910100
8/28/2020,53,53,52.450001,52.889999,52.011314,8743800
8/31/2020,52.889999,52.889999,52.25,52.259998,51.391781,8026600
9/1/2020,51.919998,52.82,51.689999,52.580002,51.706467,5568800
9/2/2020,52.610001,53.470001,52.470001,53.25,52.365337,7547100
9/3/2020,53.599998,54.380001,52.200001,52.75,51.873646,11029600
9/4/2020,53.439999,53.759998,51.759998,52.709999,51.834309,9413000
9/8/2020,52.290001,52.290001,50.09,50.169998,49.336502,10946600
9/9/2020,50.59,51.630001,50.43,51.060001,50.211723,8808100
9/10/2020,51.330002,51.59,50.169998,50.290001,49.454514,8609100
9/11/2020,50.360001,50.950001,50.060001,50.349998,49.513512,8969700
9/14/2020,50.959999,51.57,50.299999,51.150002,50.300224,8812200
9/15/2020,51.16,51.34,50.27,50.389999,49.552849,7660100
9/16/2020,50.48,51.91,50.310001,51.150002,50.300224,8699700
9/17/2020,50.389999,50.93,49.98,50.25,49.415173,7533700
9/18/2020,50.369999,50.939999,50.049999,50.080002,49.248005,10743900
9/21/2020,48.860001,49.09,47.509998,48.360001,47.556572,12909900
9/22/2020,48.240002,48.59,46.93,47.630001,46.838703,11164400
9/23/2020,47.860001,48.240002,46.389999,46.419998,45.648804,8248100
9/24/2020,46.540001,47.419998,45.860001,46.610001,45.835648,9832700
9/25/2020,46.279999,47.330002,45.919998,47.040001,46.258503,9816000
9/28/2020,47.889999,49.139999,47.810001,48.380001,47.576244,9466200
9/29/2020,48.07,48.259998,47.189999,47.240002,46.455181,11355600
9/30/2020,47.669998,48.990002,47.540001,48.349998,47.546738,15047300
10/1/2020,48.75,49.07,46.900002,47.259998,46.47485,25275400
10/2/2020,46.490002,48.34,46.419998,47.970001,47.173054,12681800
10/5/2020,48.43,48.889999,47.779999,48.599998,47.792583,19140100
10/6/2020,49.200001,49.41,47.470001,47.740002,46.946877,22980200
10/7/2020,48.380001,49.169998,48.240002,48.709999,47.900761,12019100
10/8/2020,47.98,49.490002,47.259998,49,48.18594,23836600
10/9/2020,49.439999,49.73,48.73,48.830002,48.018768,11381800
10/12/2020,49.27,51.009998,49.029999,50.740002,49.897038,17615000
10/13/2020,51.119999,51.240002,49.990002,50.439999,49.602013,17448000
10/14/2020,50.91,51.389999,50.380001,50.650002,49.808533,20330100
10/15/2020,49.93,51.869999,49.919998,51.330002,50.477234,21059700
10/16/2020,51.529999,52.27,51.43,51.849998,50.988594,16923300
10/19/2020,52.189999,52.189999,50.790001,50.950001,50.103546,12677000
10/20/2020,51.560001,52.27,51.369999,51.470001,50.614906,11177600
10/21/2020,51.490002,51.810001,50.259998,50.380001,49.543018,18583200
10/22/2020,50.419998,51.98,50.119999,51.77,50.909924,13264400
10/23/2020,52.25,52.610001,51.540001,51.869999,51.008263,11538500
10/26/2020,51.150002,51.279999,49.799999,50.32,49.484016,15561400
10/27/2020,50.25,50.279999,48.580002,48.59,47.782757,11593300
10/28/2020,47.560001,48.110001,47.189999,47.57,46.779701,13622800
10/29/2020,47.049999,48.43,46.549999,48.119999,47.671307,10887800
10/30/2020,47.959999,48.259998,47.009998,48.150002,47.701031,14907400
11/2/2020,48.880001,49.84,48.439999,49.380001,48.919559,16337800
11/3/2020,50.41,51.459999,50.41,51.18,50.702778,13142200
11/4/2020,50.529999,52.32,50.509998,51.43,50.950447,17378000
11/5/2020,52,52.779999,51.580002,52.200001,51.713268,9444300
11/6/2020,52.580002,52.619999,51.509998,51.700001,51.217926,6453900
11/9/2020,55.41,56.91,55.060001,56.02,55.497646,24243300
11/10/2020,56.59,56.82,54.900002,55.75,55.230164,15502900
11/11/2020,55.939999,56.669998,55.389999,56.34,55.814663,9731600
11/12/2020,55.5,55.93,54.990002,55.549999,55.032024,9889500
11/13/2020,55.959999,57.049999,55.91,56.610001,56.082146,9919100
11/16/2020,57.759998,58.139999,57.029999,58.110001,57.568157,12201400
11/17/2020,57.509998,58.889999,57.200001,58.810001,58.261631,9599100
11/18/2020,59,60.130001,58.77,58.810001,58.261631,11536700
11/19/2020,58.560001,58.689999,57.860001,58.630001,58.083309,7220200
11/20/2020,58.360001,58.740002,57.509998,57.810001,57.270958,7739900
11/23/2020,58.669998,60.77,58.610001,60.27,59.708019,12647400
11/24/2020,61.139999,63.66,60.639999,63.599998,63.006966,22357700
11/25/2020,63,63.77,62.25,63.48,62.888084,11509700
11/27/2020,63.48,63.959999,63.07,63.84,63.244728,5581500
11/30/2020,63.580002,63.830002,61.59,61.830002,61.253475,15610700
12/1/2020,63.119999,63.799999,62.77,63.279999,62.689953,15857200
12/2/2020,63.07,64.260002,62.889999,64.019997,63.423046,10790700
12/3/2020,64.059998,64.620003,63.82,64.059998,63.462673,11757900
12/4/2020,64.510002,65.190002,64.279999,65,64.393906,10169700
12/7/2020,64.540001,65.18,63.880001,64.260002,63.660816,10402100
12/8/2020,63.470001,64.379997,63.41,63.91,63.314075,6386200
12/9/2020,64.699997,65.43,64.099998,64.370003,63.769791,10145500
12/10/2020,63.599998,64.550003,63.330002,64.440002,63.839138,8888000
12/11/2020,63.400002,63.720001,62.700001,63.32,62.729576,9034200
12/14/2020,64.25,64.300003,61.860001,61.880001,61.303005,10236600
12/15/2020,62.490002,64.029999,62.16,63.950001,63.353703,9718800
12/16/2020,63.759998,64.370003,63.59,64.230003,63.631096,8806400
12/17/2020,64.410004,64.75,64.07,64.669998,64.066986,7197500
12/18/2020,64.830002,64.93,63.349998,64.18,63.581558,15499800
12/21/2020,66.010002,68.300003,65.800003,67.830002,67.197525,14787800
12/22/2020,68.25,68.25,66.589996,66.639999,66.018616,9807000
12/23/2020,67,68.970001,66.970001,68.209999,67.573975,8772500
12/24/2020,68.360001,68.580002,67.760002,68.089996,67.455093,3126700
12/28/2020,68.559998,68.839996,67.970001,68.050003,67.415474,7417100
12/29/2020,68.309998,68.489998,67.309998,67.709999,67.078644,4701300
