8/1/2019,3.49,3.66,3.43,3.49,3.49,494000
8/2/2019,3.48,3.54,3.38,3.39,3.39,246100
8/5/2019,3.35,3.36,3.1,3.14,3.14,419700
8/6/2019,3.18,3.22,3.085,3.17,3.17,431700
8/7/2019,3.17,3.26,3.122,3.21,3.21,224800
8/8/2019,3.24,3.261,3.18,3.23,3.23,179600
8/9/2019,3.25,3.26,3.02,3.08,3.08,381200
8/12/2019,3.08,3.11,2.93,2.94,2.94,403700
8/13/2019,2.98,3.02,2.9,2.91,2.91,321600
8/14/2019,2.92,3.08,2.89,3.05,3.05,275100
8/15/2019,3.05,3.07,2.94,2.98,2.98,300900
8/16/2019,3.01,3.22,3.01,3.2,3.2,273300
8/19/2019,3.25,3.38,3.22,3.29,3.29,303000
8/20/2019,3.27,3.34,3.23,3.33,3.33,291400
8/21/2019,3.33,3.41,3.29,3.37,3.37,199100
8/22/2019,3.38,3.43,3.2,3.32,3.32,282400
8/23/2019,3.3,3.34,3.2,3.3,3.3,436400
8/26/2019,3.32,3.56,3.32,3.42,3.42,501100
8/27/2019,3.6,3.64,3.32,3.5,3.5,617200
8/28/2019,3.55,3.63,3.48,3.59,3.59,552300
8/29/2019,3.61,3.91,3.59,3.88,3.88,487000
8/30/2019,3.93,4.05,3.78,3.9,3.9,468800
9/3/2019,3.87,3.87,3.51,3.66,3.66,429800
9/4/2019,3.69,3.82,3.645,3.7,3.7,314400
9/5/2019,3.8,3.87,3.61,3.62,3.62,590500
9/6/2019,3.68,3.7,3.51,3.67,3.67,319700
9/9/2019,3.69,3.9,3.69,3.84,3.84,592200
9/10/2019,3.85,4.16,3.81,4.09,4.09,444200
9/11/2019,4.14,4.57,4.01,4.39,4.39,707900
9/12/2019,4.41,4.55,4.27,4.52,4.52,534400
9/13/2019,4.54,4.73,4.38,4.41,4.41,439500
9/16/2019,4.36,4.41,3.95,4.02,4.02,669800
9/17/2019,3.86,3.86,3.08,3.31,3.31,2007800
9/18/2019,3.3,3.33,3,3.25,3.25,1650600
9/19/2019,3.25,3.37,3.11,3.2,3.2,613900
9/20/2019,3.17,3.21,3.01,3.12,3.12,1338800
9/23/2019,3.1,3.27,3.09,3.25,3.25,574000
9/24/2019,3.24,3.32,3.19,3.3,3.3,586300
9/25/2019,3.39,3.61,3.31,3.39,3.39,634800
9/26/2019,3.39,3.4,3.09,3.15,3.15,399400
9/27/2019,3.15,3.23,3.06,3.22,3.22,540400
9/30/2019,3.19,3.2,3.05,3.12,3.12,567400
10/1/2019,3.12,3.19,3,3.02,3.02,434100
10/2/2019,3.05,3.05,2.907,2.96,2.96,678200
10/3/2019,2.92,3,2.82,2.99,2.99,426900
10/4/2019,3.01,3.18,2.95,3.17,3.17,690700
10/7/2019,3.17,3.24,3.14,3.16,3.16,254700
10/8/2019,3.07,3.22,3.07,3.21,3.21,426800
10/9/2019,3.21,3.31,3.15,3.29,3.29,319800
10/10/2019,3.25,3.312,3.14,3.14,3.14,381700
10/11/2019,3.23,3.45,3.2,3.3,3.3,909800
10/14/2019,3.3,3.45,3.23,3.43,3.43,364900
10/15/2019,3.39,3.5,3.37,3.43,3.43,409500
10/16/2019,3.38,3.48,3.35,3.44,3.44,222600
10/17/2019,3.47,3.74,3.47,3.6,3.6,427400
10/18/2019,3.58,3.778,3.58,3.73,3.73,414400
10/21/2019,3.75,4.12,3.75,3.97,3.97,627000
10/22/2019,3.96,4.19,3.92,4.13,4.13,383900
10/23/2019,4.17,4.19,4.06,4.15,4.15,355800
10/24/2019,4.17,4.23,3.99,4.12,4.12,604700
10/25/2019,4.11,4.31,4.09,4.19,4.19,362000
10/28/2019,4.19,4.325,4.18,4.19,4.19,231100
10/29/2019,4.18,4.27,4.125,4.19,4.19,346900
10/30/2019,4.17,4.24,4.095,4.19,4.19,290100
10/31/2019,4.18,4.215,4.05,4.11,4.11,236300
11/1/2019,4.14,4.17,3.895,3.91,3.91,428200
11/4/2019,3.92,4.13,3.92,4.06,4.06,373900
11/5/2019,4.11,4.36,4.105,4.2,4.2,408800
11/6/2019,4.22,4.29,4.12,4.16,4.16,403500
11/7/2019,4.23,4.35,4.16,4.31,4.31,261200
11/8/2019,4.31,4.505,4.19,4.32,4.32,662300
11/11/2019,4.31,4.37,4.21,4.23,4.23,258100
11/12/2019,4.25,4.35,4.15,4.34,4.34,287700
11/13/2019,4.32,4.32,4.17,4.26,4.26,218400
11/14/2019,4.27,4.38,4.25,4.37,4.37,205400
11/15/2019,4.42,4.71,4.35,4.65,4.65,556000
11/18/2019,4.62,4.76,4.56,4.72,4.72,427000
11/19/2019,4.76,5.03,4.69,4.72,4.72,639200
11/20/2019,4.66,4.7,4.43,4.44,4.44,529800
11/21/2019,4.4,4.455,4.32,4.39,4.39,295900
11/22/2019,4.45,4.45,4.34,4.4,4.4,290800
11/25/2019,4.5,4.93,4.45,4.91,4.91,389300
11/26/2019,4.9,5.07,4.887,5,5,331900
11/27/2019,4.99,5.06,4.82,4.9,4.9,150200
11/29/2019,4.95,5.1,4.91,5.04,5.04,127100
12/2/2019,5.06,5.06,4.85,4.86,4.86,334300
12/3/2019,4.84,4.89,4.675,4.8,4.8,411300
12/4/2019,4.03,4.16,3.65,3.8,3.8,1291600
12/5/2019,3.93,4.1,3.82,3.88,3.88,593900
12/6/2019,3.79,4.08,3.79,4.07,4.07,604200
12/9/2019,4.11,4.34,4.08,4.34,4.34,461400
12/10/2019,4.26,4.48,4.26,4.37,4.37,400300
12/11/2019,4.3,4.435,4.29,4.37,4.37,390100
12/12/2019,4.32,4.49,4.29,4.47,4.47,281500
12/13/2019,4.5,4.5,4.185,4.24,4.24,346800
12/16/2019,4.3,4.57,4.28,4.35,4.35,534600
12/17/2019,4.37,4.79,4.36,4.65,4.65,656200
12/18/2019,4.72,4.86,4.6,4.61,4.61,945700
12/19/2019,4.69,4.76,4.392,4.4,4.4,464900
12/20/2019,4.42,4.47,4.28,4.28,4.28,1289500
12/23/2019,4.28,4.3,4.03,4.18,4.18,376000
12/24/2019,4.23,4.285,4.15,4.17,4.17,95800
12/26/2019,4.17,4.28,4.12,4.19,4.19,169300
12/27/2019,4.15,4.25,4.124,4.17,4.17,177900
12/30/2019,4.19,4.31,4.07,4.2,4.2,292600
12/31/2019,4.17,4.32,4.15,4.27,4.27,372100
1/2/2020,4.32,4.35,4.03,4.05,4.05,240700
1/3/2020,4.06,4.1,3.82,3.89,3.89,425700
1/6/2020,3.9,4.51,3.87,4.35,4.35,499900
1/7/2020,4.32,4.32,4.09,4.12,4.12,279800
1/8/2020,3.98,4.16,3.89,3.9,3.9,387700
1/9/2020,3.9,3.94,3.815,3.83,3.83,236800
1/10/2020,3.83,3.84,3.69,3.72,3.72,226600
1/13/2020,3.73,3.84,3.62,3.72,3.72,249300
1/14/2020,3.7,3.85,3.66,3.76,3.76,228700
1/15/2020,3.76,3.88,3.68,3.73,3.73,253600
1/16/2020,3.76,4.035,3.76,3.91,3.91,462000
1/17/2020,4.01,4.03,3.86,3.92,3.92,224500
1/21/2020,3.96,3.96,3.82,3.86,3.86,213700
1/22/2020,3.84,4.01,3.78,3.78,3.78,348900
1/23/2020,3.79,3.91,3.6,3.85,3.85,368700
1/24/2020,3.86,3.86,3.65,3.69,3.69,315500
1/27/2020,3.61,3.68,3.5,3.58,3.58,404000
1/28/2020,3.61,3.67,3.56,3.58,3.58,136600
1/29/2020,3.58,3.592,3.28,3.28,3.28,441200
1/30/2020,3.26,3.428,3.07,3.39,3.39,490200
1/31/2020,3.39,3.59,3.36,3.44,3.44,421000
2/3/2020,3.44,3.49,3.33,3.35,3.35,271300
2/4/2020,3.42,3.45,3.26,3.29,3.29,224500
2/5/2020,3.31,3.45,3.28,3.43,3.43,251500
2/6/2020,3.43,3.97,3.39,3.59,3.59,560300
2/7/2020,3.58,3.58,3.3,3.39,3.39,267100
2/10/2020,3.43,4,3.36,3.73,3.73,947300
2/11/2020,3.79,4.05,3.68,3.94,3.94,629500
2/12/2020,3.95,3.99,3.58,3.63,3.63,569000
2/13/2020,3.64,3.73,3.53,3.71,3.71,256900
2/14/2020,3.72,3.79,3.686,3.79,3.79,224900
2/18/2020,3.76,3.785,3.56,3.75,3.75,354500
2/19/2020,3.75,3.82,3.66,3.77,3.77,177000
2/20/2020,3.75,3.88,3.72,3.85,3.85,180100
2/21/2020,3.85,3.85,3.6,3.68,3.68,401600
2/24/2020,3.56,3.82,3.51,3.76,3.76,571800
2/25/2020,3.75,3.83,3.72,3.74,3.74,506900
2/26/2020,3.75,3.79,3.46,3.5,3.5,425900
2/27/2020,3.38,3.53,3.22,3.29,3.29,401600
2/28/2020,3.24,4,3.21,3.31,3.31,990400
3/2/2020,3.31,3.39,3.05,3.39,3.39,775700
3/3/2020,3.05,3.39,3.05,3.15,3.15,484600
3/4/2020,3.16,3.68,3.155,3.67,3.67,421100
3/5/2020,3.53,3.81,3.52,3.67,3.67,398100
3/6/2020,3.53,3.64,3.29,3.36,3.36,434000
3/9/2020,3.23,3.24,3,3.01,3.01,350600
3/10/2020,3.11,3.209,3.07,3.15,3.15,449900
3/11/2020,3.08,3.08,2.74,2.76,2.76,451600
3/12/2020,2.6,2.66,2.5,2.51,2.51,346100
3/13/2020,2.5,2.59,2.21,2.3,2.3,432300
3/16/2020,2.16,2.2,1.595,1.62,1.62,642700
3/17/2020,1.73,1.825,1.5,1.79,1.79,612800
3/18/2020,1.7,1.79,1.5,1.52,1.52,400900
3/19/2020,1.52,1.61,1.49,1.55,1.55,497500
3/20/2020,1.56,1.654,1.38,1.39,1.39,1741900
3/23/2020,1.43,1.59,1.365,1.55,1.55,363600
3/24/2020,1.7,1.75,1.59,1.62,1.62,358800
3/25/2020,1.64,1.7,1.51,1.53,1.53,488800
3/26/2020,1.61,1.73,1.53,1.73,1.73,441400
3/27/2020,1.7,1.7,1.52,1.53,1.53,213800
3/30/2020,1.56,1.581,1.38,1.38,1.38,318800
3/31/2020,1.46,1.55,1.34,1.36,1.36,454200
4/1/2020,1.31,1.39,1.21,1.22,1.22,383600
4/2/2020,1.24,1.32,1.19,1.21,1.21,595800
4/3/2020,1.19,1.23,1.11,1.15,1.15,544500
4/6/2020,1.22,1.54,1.21,1.52,1.52,869200
4/7/2020,1.55,1.91,1.5,1.55,1.55,1169400
4/8/2020,1.59,1.765,1.52,1.57,1.57,852300
4/9/2020,1.65,2.76,1.65,2.21,2.21,2169300
4/13/2020,2.25,2.32,1.98,2.11,2.11,548300
4/14/2020,2.17,2.23,2.07,2.12,2.12,408500
4/15/2020,2.07,2.1,1.835,1.87,1.87,438600
4/16/2020,1.92,2.01,1.877,2.01,2.01,781000
4/17/2020,2.05,2.1,1.88,1.91,1.91,342100
4/20/2020,1.95,1.98,1.87,1.91,1.91,296700
4/21/2020,1.88,1.88,1.71,1.76,1.76,298700
4/22/2020,1.79,1.9,1.785,1.85,1.85,198400
4/23/2020,1.87,1.88,1.685,1.72,1.72,209700
4/24/2020,1.75,1.779,1.58,1.67,1.67,320800
4/27/2020,1.69,1.76,1.595,1.66,1.66,475600
4/28/2020,1.73,1.785,1.65,1.74,1.74,430200
4/29/2020,1.82,1.98,1.77,1.95,1.95,518800
4/30/2020,1.9,1.9,1.73,1.79,1.79,290600
5/1/2020,1.72,1.774,1.65,1.69,1.69,247500
5/4/2020,1.68,1.69,1.59,1.65,1.65,207100
5/5/2020,1.71,1.82,1.56,1.6,1.6,280400
5/6/2020,1.6,1.653,1.52,1.56,1.56,353700
5/7/2020,1.5,1.59,1.5,1.52,1.52,290100
5/8/2020,1.58,1.62,1.51,1.61,1.61,264900
5/11/2020,1.62,1.63,1.51,1.54,1.54,416100
5/12/2020,1.54,1.555,1.43,1.5,1.5,521500
5/13/2020,1.49,1.5,1.31,1.32,1.32,404600
5/14/2020,1.35,1.35,1.27,1.28,1.28,516500
5/15/2020,1.29,1.36,1.25,1.33,1.33,613600
5/18/2020,1.41,1.48,1.32,1.38,1.38,605100
5/19/2020,1.35,1.38,1.29,1.3,1.3,497100
5/20/2020,1.35,1.35,1.25,1.29,1.29,533200
5/21/2020,1.3,1.34,1.26,1.28,1.28,268700
5/22/2020,1.3,1.31,1.25,1.29,1.29,418200
5/26/2020,1.33,1.55,1.325,1.5,1.5,1319200
5/27/2020,1.63,1.86,1.6,1.8,1.8,1607600
5/28/2020,1.9,1.93,1.62,1.65,1.65,713100
5/29/2020,1.66,1.662,1.5,1.55,1.55,470100
6/1/2020,1.57,1.63,1.45,1.45,1.45,687600
6/2/2020,1.51,1.53,1.36,1.41,1.41,1210900
6/3/2020,1.47,1.55,1.42,1.49,1.49,1043000
6/4/2020,1.48,1.572,1.39,1.52,1.52,1516100
6/5/2020,1.58,2.12,1.57,1.84,1.84,1977900
6/8/2020,2.02,2.08,1.84,1.97,1.97,1465600
6/9/2020,1.87,1.96,1.76,1.93,1.93,659100
6/10/2020,1.93,1.939,1.74,1.81,1.81,526400
6/11/2020,1.68,1.73,1.62,1.71,1.71,846600
6/12/2020,1.76,1.94,1.64,1.68,1.68,670100
6/15/2020,1.6,1.74,1.5,1.67,1.67,557700
6/16/2020,1.8,1.815,1.65,1.65,1.65,476900
6/17/2020,1.64,1.68,1.52,1.6,1.6,821300
6/18/2020,1.63,1.66,1.54,1.57,1.57,369300
6/19/2020,1.61,1.7,1.59,1.7,1.7,1089700
6/22/2020,1.73,1.74,1.545,1.62,1.62,809000
6/23/2020,1.68,1.69,1.56,1.69,1.69,744100
6/24/2020,1.63,1.63,1.52,1.62,1.62,822400
6/25/2020,1.53,1.58,1.52,1.57,1.57,933900
6/26/2020,1.56,1.565,1.4,1.45,1.45,4570800
6/29/2020,1.48,1.64,1.45,1.58,1.58,973600
6/30/2020,1.72,1.72,1.54,1.6,1.6,546200
7/1/2020,1.56,1.73,1.56,1.73,1.73,466200
7/2/2020,1.73,1.965,1.71,1.91,1.91,1807000
7/6/2020,1.93,1.947,1.71,1.79,1.79,623600
7/7/2020,1.79,1.84,1.71,1.76,1.76,387400
7/8/2020,1.75,1.925,1.74,1.85,1.85,639000
7/9/2020,1.89,1.89,1.8,1.87,1.87,588900
7/10/2020,1.89,2.72,1.87,2.43,2.43,2458000
7/13/2020,2.5,2.5,1.995,2.03,2.03,1571600
7/14/2020,2.05,2.05,1.75,1.8,1.8,1036500
7/15/2020,1.91,2.46,1.89,2.29,2.29,2265400
7/16/2020,2.26,2.27,2.06,2.2,2.2,1221300
7/17/2020,2.68,2.83,2.46,2.51,2.51,3230400
7/20/2020,2.47,2.47,2.135,2.19,2.19,1680500
7/21/2020,2.21,2.22,2.01,2.17,2.17,1356000
7/22/2020,2.11,2.18,2.09,2.15,2.15,433800
7/23/2020,2.07,2.22,2.07,2.16,2.16,637900
7/24/2020,2.12,2.145,2.05,2.11,2.11,368600
7/27/2020,2.1,2.11,1.98,2.01,2.01,442500
7/28/2020,1.98,2.02,1.915,1.93,1.93,459700
7/29/2020,1.94,2.125,1.91,2.08,2.08,517500
7/30/2020,2.04,2.08,1.96,2.03,2.03,329700
7/31/2020,2.01,2.12,1.93,2.12,2.12,740400
8/3/2020,2.12,2.14,1.95,2,2,417800
8/4/2020,2,2.2,1.989,2.11,2.11,739200
8/5/2020,2.15,2.295,2.1,2.25,2.25,967700
8/6/2020,2.25,2.25,2.06,2.17,2.17,538500
8/7/2020,2.14,2.29,2.14,2.24,2.24,241700
8/10/2020,2.25,2.37,2.21,2.24,2.24,451400
8/11/2020,2.32,2.39,2.25,2.32,2.32,453700
8/12/2020,2.34,2.39,2.18,2.3,2.3,410700
8/13/2020,2.28,2.33,2.25,2.3,2.3,203100
8/14/2020,2.26,2.4,2.26,2.36,2.36,355600
8/17/2020,2.36,2.36,2.26,2.33,2.33,290800
8/18/2020,2.3,2.35,2.21,2.29,2.29,401700
8/19/2020,2.24,2.33,2.21,2.28,2.28,299800
8/20/2020,2.24,2.35,2.24,2.31,2.31,348300
8/21/2020,2.29,2.324,2.18,2.27,2.27,552600
8/24/2020,2.22,2.37,2.19,2.36,2.36,612500
8/25/2020,2.36,2.47,2.28,2.32,2.32,498800
8/26/2020,2.36,2.45,2.31,2.33,2.33,340100
8/27/2020,2.35,2.41,2.331,2.38,2.38,169500
8/28/2020,2.35,2.45,2.31,2.41,2.41,432000
8/31/2020,2.41,2.45,2.28,2.28,2.28,588400
9/1/2020,2.28,2.36,2.21,2.32,2.32,293700
9/2/2020,2.29,2.35,2.19,2.31,2.31,485500
9/3/2020,1.99,2.27,1.96,2.26,2.26,800000
9/4/2020,2.32,2.7,2.28,2.45,2.45,1375300
9/8/2020,2.45,2.8,2.41,2.66,2.66,923000
9/9/2020,2.71,2.76,2.64,2.73,2.73,419400
9/10/2020,2.7,2.74,2.61,2.61,2.61,748500
9/11/2020,2.6,2.6,2.44,2.57,2.57,469200
9/14/2020,2.57,2.605,2.35,2.38,2.38,604900
9/15/2020,2.38,2.38,2.23,2.28,2.28,535900
9/16/2020,2.28,2.31,2.18,2.28,2.28,451300
9/17/2020,2.27,2.275,2.13,2.25,2.25,461600
9/18/2020,2.24,2.25,2.075,2.19,2.19,2149500
9/21/2020,2.17,2.5,2.065,2.4,2.4,796500
9/22/2020,2.38,2.49,2.32,2.46,2.46,365900
9/23/2020,2.47,2.7,2.45,2.47,2.47,419700
9/24/2020,2.44,2.53,2.34,2.35,2.35,221900
9/25/2020,2.35,2.49,2.33,2.46,2.46,163400
9/28/2020,2.41,2.56,2.41,2.55,2.55,212700
9/29/2020,2.55,2.56,2.43,2.44,2.44,221200
9/30/2020,2.37,2.63,2.37,2.58,2.58,272900
10/1/2020,2.58,2.77,2.58,2.69,2.69,287500
10/2/2020,2.59,2.8,2.55,2.78,2.78,309800
10/5/2020,2.8,2.89,2.63,2.65,2.65,403200
10/6/2020,2.74,2.74,2.53,2.56,2.56,284500
10/7/2020,2.55,2.65,2.514,2.6,2.6,287700
10/8/2020,2.58,2.68,2.58,2.65,2.65,182300
10/9/2020,2.69,2.73,2.64,2.64,2.64,155000
10/12/2020,2.67,2.7,2.6,2.65,2.65,161000
10/13/2020,2.64,2.74,2.61,2.68,2.68,165100
10/14/2020,2.7,2.76,2.63,2.64,2.64,119200
10/15/2020,2.64,2.72,2.607,2.7,2.7,113600
10/16/2020,2.71,2.78,2.6,2.61,2.61,105900
10/19/2020,2.62,2.67,2.55,2.58,2.58,145500
10/20/2020,2.6,2.615,2.48,2.52,2.52,168400
10/21/2020,2.54,2.54,2.34,2.34,2.34,355600
10/22/2020,2.32,2.35,2.19,2.32,2.32,306300
10/23/2020,2.34,2.43,2.3,2.4,2.4,135400
10/26/2020,2.4,2.43,2.22,2.23,2.23,204900
10/27/2020,2.22,2.3,2.12,2.17,2.17,248700
10/28/2020,2.14,2.175,2.1,2.15,2.15,180000
10/29/2020,2.16,2.24,2.12,2.16,2.16,232000
10/30/2020,2.22,2.31,2.16,2.3,2.3,509600
11/2/2020,2.38,2.53,2.32,2.47,2.47,305600
11/3/2020,2.48,2.59,2.47,2.49,2.49,273500
11/4/2020,2.45,2.47,2.31,2.31,2.31,121100
11/5/2020,2.35,2.48,2.35,2.45,2.45,81000
11/6/2020,2.51,2.56,2.38,2.47,2.47,179600
11/9/2020,2.67,2.87,2.63,2.77,2.77,519000
11/10/2020,2.79,3.2,2.78,3.15,3.15,619800
11/11/2020,3.13,3.77,2.98,3.59,3.59,534300
11/12/2020,3.52,3.62,3.31,3.36,3.36,423500
11/13/2020,3.36,3.63,3.36,3.58,3.58,350000
11/16/2020,3.71,3.77,3.46,3.49,3.49,501700
11/17/2020,3.38,3.582,3.34,3.38,3.38,271900
11/18/2020,3.38,3.51,3.36,3.46,3.46,393800
11/19/2020,3.48,3.69,3.41,3.62,3.62,157200
11/20/2020,3.59,3.83,3.57,3.79,3.79,250900
11/23/2020,3.8,3.92,3.8,3.85,3.85,275600
11/24/2020,3.93,4,3.853,3.95,3.95,232500
11/25/2020,3.95,3.95,3.61,3.69,3.69,267200
11/27/2020,3.7,3.771,3.6,3.64,3.64,205000
11/30/2020,3.61,3.745,3.51,3.63,3.63,218600
12/1/2020,3.67,3.69,3.37,3.49,3.49,188200
12/2/2020,3.39,3.605,3.33,3.52,3.52,203400
12/3/2020,3.52,3.53,3.45,3.5,3.5,114900
12/4/2020,3.47,3.54,3.46,3.52,3.52,283500
12/7/2020,3.58,3.58,3.45,3.47,3.47,257400
12/8/2020,3.7,4,3.64,3.79,3.79,1207500
12/9/2020,3.81,4.29,3.81,4.04,4.04,1135400
12/10/2020,4,4.12,3.68,3.75,3.75,897800
12/11/2020,3.73,3.75,3.56,3.68,3.68,309300
12/14/2020,3.73,3.92,3.45,3.6,3.6,426000
12/15/2020,3.6,3.79,3.572,3.76,3.76,191100
12/16/2020,3.76,3.87,3.671,3.86,3.86,183800
12/17/2020,3.86,4.02,3.82,4,4,241600
12/18/2020,4,4.34,4,4.15,4.15,965100
12/21/2020,4.3,4.54,4.23,4.51,4.51,762600
12/22/2020,4.52,4.85,4.52,4.71,4.71,563300
12/23/2020,4.75,4.98,4.69,4.92,4.92,846200
12/24/2020,4.97,5.21,4.82,5.08,5.08,485000
12/28/2020,5.16,5.84,5.1,5.12,5.12,822300
12/29/2020,5.63,5.72,5.35,5.45,5.45,997600
12/30/2020,5.43,5.53,4.84,4.84,4.84,563300
12/31/2020,4.85,4.9,4.62,4.65,4.65,498300
1/4/2021,4.62,4.84,4.48,4.6,4.6,485400
1/5/2021,4.59,5.21,4.57,5,5,506300
1/6/2021,5.08,5.25,4.78,4.84,4.84,458600
1/7/2021,4.86,5.08,4.78,4.8,4.8,322400
1/8/2021,4.85,4.93,4.59,4.86,4.86,440200
1/11/2021,4.83,5.6,4.73,5.46,5.46,738500
1/12/2021,5.41,5.76,5.38,5.44,5.44,612500
1/13/2021,5.46,5.5,5.2,5.37,5.37,610400
1/14/2021,5.39,5.66,5.39,5.54,5.54,500600
1/15/2021,5.54,5.55,5.23,5.31,5.31,404100
1/19/2021,5.35,5.4,4.87,5.07,5.07,815100
1/20/2021,5.06,5.152,4.92,4.98,4.98,467300
1/21/2021,5,5.035,4.84,4.96,4.96,312400
1/22/2021,4.91,5.04,4.78,4.9,4.9,806100
1/25/2021,4.96,5.49,4.96,5.28,5.28,422500
1/26/2021,5.32,5.37,4.96,5.24,5.24,803100
1/27/2021,5.17,7.066,5.17,6.19,6.19,2717200
1/28/2021,6.52,6.75,5.432,6.41,6.41,1646500
1/29/2021,6.37,6.43,5.82,5.86,5.86,418600
2/1/2021,5.95,6.52,5.85,6.35,6.35,997000
2/2/2021,6.36,6.5,6.12,6.33,6.33,586100
2/3/2021,6.3,6.73,6.28,6.57,6.57,654000
2/4/2021,6.55,7.075,6.37,6.82,6.82,1286300
2/5/2021,6.91,7.6,6.76,7.59,7.59,946300
2/8/2021,7.62,8.26,7.43,7.56,7.56,1803800
2/9/2021,7.5,7.61,6.9,7,7,545100
2/10/2021,7.07,7.65,6.73,7.63,7.63,606700
2/11/2021,7.84,8.04,7.345,7.91,7.91,374000
2/12/2021,8,8.26,7.66,7.7,7.7,468800
2/16/2021,7.89,8.27,7.5,7.55,7.55,811700
2/17/2021,7.61,7.61,7.02,7.03,7.03,504700
2/18/2021,7,7.03,6.45,6.55,6.55,667200
2/19/2021,6.65,7.61,6.65,7.27,7.27,532900
2/22/2021,7.43,8.1,7.39,7.64,7.64,755200
2/23/2021,7.32,7.32,6.514,6.79,6.79,624300
2/24/2021,6.95,7.32,6.85,7.04,7.04,483600
2/25/2021,7.11,7.15,6.46,6.46,6.46,460800
2/26/2021,6.42,6.74,6.2,6.47,6.47,510500
3/1/2021,6.64,7.52,6.61,7.32,7.32,621700
3/2/2021,7.33,7.81,7.33,7.63,7.63,517400
3/3/2021,7.7,7.87,7.043,7.1,7.1,681100
3/4/2021,7.02,7.16,6.42,6.82,6.82,568100
3/5/2021,6.8,7.11,6.6,6.89,6.89,571100
3/8/2021,6.96,7.51,6.96,7.41,7.41,682700
3/9/2021,6.79,7.54,6.66,7.14,7.14,1146600
3/10/2021,7.21,8.3,7.21,8.06,8.06,1191800
3/11/2021,8.06,9.06,8.01,8.96,8.96,2214700
3/12/2021,8.97,9.3,8.32,8.89,8.89,608000
3/15/2021,9,9.54,8.84,8.98,8.98,1047600
3/16/2021,8.86,9.34,8.64,8.87,8.87,685700
3/17/2021,8.8,9.44,8.8,9.25,9.25,974200
3/18/2021,9.22,9.39,8.96,9.17,9.17,621200
3/19/2021,9.04,9.49,8.985,9.26,9.26,1704600
3/22/2021,9.38,9.39,8.58,8.71,8.71,716700
3/23/2021,8.56,8.66,8.12,8.13,8.13,588900
3/24/2021,8.14,8.35,7.6,7.63,7.63,495300
3/25/2021,7.44,7.85,7.12,7.76,7.76,456500
3/26/2021,7.88,8.1,7.46,7.84,7.84,380000
3/29/2021,7.87,8.009,7.4,7.46,7.46,387000
3/30/2021,7.47,7.84,7.418,7.71,7.71,330200
3/31/2021,7.66,8.29,7.53,8.14,8.14,920800
4/1/2021,8.15,8.45,7.98,8.43,8.43,422400
